tipo,artista,artista_id,genero,nombre,año,popularidad_artista
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Hazte sentir más,2018,73
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Fatti sentire,2018,73
album,Laura Pausini,2e4nwiX8ZCU09LGLOpeqTH,pop,Hazte sentir,2018,73
album,Justin Timberlake,31TPClRtHm23RisEBtV3X7,pop,Man of the Woods,2018,82
album,ElGrandeToto,4BFLElxtBEdsdwGA1kHTsx,pop,Illicit,2018,69
album,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,pop,Expectations,2018,76
album,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,pop,Menos É Mais (Ao Vivo),2018,85
album,Kany García,69UypehHabb68utzfjAVlV,pop,Soy Yo,2018,72
album,Burna Boy,3wcj11K77LjEY1PkEazffa,pop,Outside,2018,80
album,j-hope,0b1sIQumIAsNbqAoIClSpy,pop,Hope World,2018,78
album,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,pop,Melody Queen Shreya Ghoshal,2018,85
album,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,pop,Icarus Falls,2018,78
album,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Entre Mil Historias,2018,53
album,Nyno Vargas,2dkbKcHXhN7ooFBdqAV76G,pop,Dicen de mi,2018,54
album,Halsey,26VFTg2z8YR0cCuwLzESi2,pop,hopeless fountain kingdom (Plus),2018,81
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Mis Inicios,2018,82
album,Antonio José,1dbp04JzZ81JXlMGupCnJ8,pop,A Un Milímetro De Ti Y Cada Vez Más Cerca (Edición Deluxe),2018,57
album,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,pop,Liberation,2018,77
album,Pitbull,0TnOYISbd1XYRBk9myaseg,pop,Libertad 548,2019,84
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,Pisteando Con La Regida,2019,90
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,Del Barrio Hasta Aquí,2019,90
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,Lover,2019,100
album,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,pop,Norman Fucking Rockwell!,2019,89
album,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,pop,Everyday Life,2019,88
album,Aitana,7eLcDZDYHXZCebtQmVFL25,pop,Spoiler,2019,76
album,Omar Montes,3lY9Fxceu60W1rbon7PkuF,pop,La Vida Mártir,2019,64
album,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,pop,Singular Act II,2019,92
album,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pop,k bye for now (swt live),2019,91
album,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pop,"thank u, next",2019,91
album,Shakira,0EmeFodog0BfCgMzAIvKQp,pop,Shakira In Concert: El Dorado World Tour,2019,86
album,Alejandro Sanz,5sUrlPAHlS9NEirDB8SEbF,pop,#LAGIRA de #ELDISCO,2019,79
album,Alejandro Sanz,5sUrlPAHlS9NEirDB8SEbF,pop,#ELDISCO,2019,79
album,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,pop,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019,91
album,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,pop,No.6 Collaborations Project,2019,89
album,Manuel Carrasco,7qAoXV4U0qDxQAUqhszjAA,pop,La Cruz Del Mapa - Directo Estadio Metropolitano Madrid,2019,64
album,Sia,5WUlDfRSoLAfcVSX1WnrxN,pop,"LABRINTH, SIA & DIPLO PRESENT... LSD",2019,83
album,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,pop,FANTASÍA,2019,78
album,Lola Indigo,3bvfu2KAve4lPHrhEFDZna,pop,Akelarre,2019,65
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,Feel Special,2019,83
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,&TWICE,2019,83
album,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,pop,Western Stars - Songs From The Film,2019,77
album,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,pop,Western Stars,2019,77
album,Javi Medina,6dwFgF51JkLBz93ocNJ0Ol,pop,Solo,2019,57
album,Charli xcx,25uiPmTg16RbhZWAqwLBy5,pop,Charli,2019,82
album,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,pop,Cry,2019,84
album,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,Corridos Tumbados,2019,88
album,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,Mi Vida en un Cigarro,2019,88
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,Clé : LEVANTER,2019,84
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,Clé 2 : Yellow Wood,2019,84
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,Clé 1 : MIROH,2019,84
album,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,MAP OF THE SOUL : PERSONA,2019,85
album,El Arrebato,2dJyJptNE5bMmbN6z08iNJ,pop,Abrazos,2019,59
album,Demarco Flamenco,4hFZibFsoIxictRvkZDjIc,pop,Le sonrío al agua,2019,57
album,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,pop,Fleetwood Mac 1975 to 1987,2019,84
album,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,pop,Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered),2019,84
album,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,pop,Shawn Mendes (Deluxe),2019,82
album,Juanes,0UWZUmn7sybxMCqrw9tGa7,pop,Más Futuro Que Pasado,2019,74
album,India Martinez,6FOpWOxsjQxKEbLiJpU1xV,pop,Palmeras,2019,61
album,Harry Styles,6KImCVD70vtIoJWnq6nGn3,pop,Fine Line,2019,81
album,Beyoncé,6vWDO969PvNqNYHIOW5v0m,pop,The Lion King: The Gift,2019,84
album,Beyoncé,6vWDO969PvNqNYHIOW5v0m,pop,HOMECOMING: THE LIVE ALBUM,2019,84
album,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,pop,SHE IS COMING,2019,81
album,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,Hot Pink,2019,87
album,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,Amala (Deluxe Version),2019,87
album,Anitta,7FNnA9vBm6EKceENgCGRMb,pop,Kisses,2019,79
album,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,BLACKPINK 2018 TOUR 'IN YOUR AREA' SEOUL (Live),2019,81
album,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,"BLACKPINK ARENA TOUR 2018 ""SPECIAL FINAL IN KYOCERA DOME OSAKA""",2019,81
album,Khalid,6LuN9FCkKOj5PcnpouEgny,pop,Free Spirit,2019,82
album,Hozier,2FXC3k01G6Gw61bmprjgqS,pop,"Wasteland, Baby! (Special Edition)",2019,82
album,Hozier,2FXC3k01G6Gw61bmprjgqS,pop,"Wasteland, Baby!",2019,82
album,Madonna,6tbjWDEIzxoDsBA1FuhfPW,pop,Madame X (International Deluxe),2019,79
album,Madonna,6tbjWDEIzxoDsBA1FuhfPW,pop,Madame X (Deluxe),2019,79
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Mi Nuevo Yo,2019,84
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Corridos Tumbados,2019,84
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Todo Es Diferente,2019,84
album,James Arthur,4IWBUUAFIplrNtaOHcJPRM,pop,YOU,2019,79
album,Camela,6flBUmmOMLNhD4EJhGwgpG,pop,Rebobinando (25 Años),2019,58
album,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,pop,Divinely Uninspired To A Hellish Extent (Extended Edition),2019,79
album,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,pop,Divinely Uninspired To A Hellish Extent,2019,79
album,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,pop,World War Joy,2019,80
album,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,pop,Romance,2019,79
album,Reik,0vR2qb8m9WHeZ5ByCbimq2,pop,Ahora,2019,76
album,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,pop,VIDA,2019,74
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Chhichhore,2019,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Kalank (Original Motion Picture Soundtrack),2019,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Pritam's Musical Journey,2019,88
album,Keane,53A0W3U0s8diEn9RhXQhVz,pop,Cause And Effect (Deluxe),2019,74
album,The Cure,7bu3H8JO7d0UbMoVzbo70s,pop,Curaetion-25: From There To Here | From Here To There (Live),2019,76
album,The Cure,7bu3H8JO7d0UbMoVzbo70s,pop,Anniversary: 1978 - 2018 Live In Hyde Park London,2019,76
album,Greeicy,5dbaLmK5SHLLg8Z4CcTJpX,pop,Baila,2019,69
album,Kany García,69UypehHabb68utzfjAVlV,pop,Contra el Viento,2019,72
album,Bee Gees,1LZEQNv7sE11VDY3SdxQeN,pop,Spick And Span,2019,76
album,La Húngara,7xtnpHS34mLlxGZDVUBHSU,pop,Yo Te Esperaré,2019,57
album,The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,pop,In the End,2019,76
album,Burna Boy,3wcj11K77LjEY1PkEazffa,pop,African Giant,2019,80
album,P!nk,1KCSPY1glIKqW2TotWuXOR,pop,Hurts 2B Human,2019,78
album,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,pop,Banal Rahe Senur Sringaar - Special Teej Tyohaar Geet 2019,2019,85
album,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,pop,Parineeta,2019,85
album,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,pop,Voice of Shreya Ghoshal,2019,85
album,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,pop,Thikana,2019,85
album,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,Miguel Campello en Directo (Madrid 15/12/2018),2019,53
album,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,pop,DNA,2019,77
album,Julieta Venegas,2QWIScpFDNxmS6ZEMIUvgm,pop,La Enamorada,2019,74
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Corridos 2019 Vol. 2,2019,82
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Aqui Seguimos De Pie,2019,82
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Pocos Pero Locos,2019,82
album,Antonio José,1dbp04JzZ81JXlMGupCnJ8,pop,Antídoto,2019,57
album,El Barrio,0fM3rWsshliRFUmJlBP6QZ,pop,El Danzar De Las Mariposas,2020,61
album,TINI,7vXDAI8JwjW531ouMGbfcp,pop,TINI TINI TINI,2020,77
album,Pablo Alborán,5M9Bb4adKAgrOFOhc05Y50,pop,Vértigo,2020,73
album,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,pop,Club Future Nostalgia (DJ Mix),2020,86
album,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,pop,Future Nostalgia,2020,86
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,Pisteando Con La Regida (Vol. 3),2020,90
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,Navidad Con La Regida,2020,90
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,"Otro Pedo, Otro Mundo",2020,90
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,Adicto,2020,90
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,Pisteando Con La Regida Vol. 2,2020,90
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,evermore,2020,100
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020,100
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,folklore (deluxe version),2020,100
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,folklore,2020,100
album,Vanesa Martín,5kSJMVPcTITrSZxTrHllVN,pop,Siete veces sí,2020,64
album,David Bisbal,5gOJTI4TusSENizxhcG7jB,pop,En Tus Planes,2020,69
album,Antonio Orozco,1ADdpen72RPuafRcv0YRBf,pop,Aviónica,2020,62
album,Aitana,7eLcDZDYHXZCebtQmVFL25,pop,11 RAZONES,2020,76
album,Maka,4lHAjTCvXGu8QIM3cEe93m,pop,Maldiciones,2020,62
album,Maka,4lHAjTCvXGu8QIM3cEe93m,pop,Bendiciones,2020,62
album,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pop,Positions,2020,91
album,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,pop,Changes,2020,91
album,Camilo,28gNT5KBp7IjEOQoevXf9N,pop,Por Primera Vez,2020,78
album,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,pop,Chromatica,2020,89
album,La Oreja de Van Gogh,4U7lXyKdSf1JbM1aXvsodC,pop,Un Susurro en la Tormenta,2020,73
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,Eyes Wide Open,2020,83
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,MORE & MORE,2020,83
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,&TWICE (Repackage),2020,83
album,Akon,0z4gvV4rjIZ9wHck67ucSV,pop,Ain’t No Peace,2020,82
album,Gorillaz,3AA28KZvwAUcZuOKwyblJQ,pop,"Song Machine, Season One: Strange Timez (Deluxe)",2020,83
album,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,pop,Letter To You,2020,77
album,Yves Tumor,0qu422H5MOoQxGjd4IzHbS,pop,Heaven To A Tortured Mind,2020,71
album,Sam Smith,2wY79sveU1sp5g7SokKOiI,pop,Love Goes,2020,82
album,Charli xcx,25uiPmTg16RbhZWAqwLBy5,pop,how i'm feeling now,2020,82
album,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,Las 3 Torres,2020,88
album,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,MUSICA <3,2020,88
album,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,Cruisin' with Junior H,2020,88
album,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,Atrapado en un Sueño (Deluxe),2020,88
album,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,Atrapado en un Sueño,2020,88
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,ALL IN,2020,84
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,IN LIFE,2020,84
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,GO LIVE,2020,84
album,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,BE,2020,85
album,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2020,85
album,BTS,3Nrfpe0tUJi4K4DXYWgMUX,pop,MAP OF THE SOUL : 7,2020,85
album,Katy Perry,6jJ0s89eD6GaHleKKya26X,pop,Smile,2020,84
album,El Arrebato,2dJyJptNE5bMmbN6z08iNJ,pop,+ Abrazos (Edición Especial),2020,59
album,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,pop,Sin Miedo (del Amor y Otros Demonios) ∞ [Deluxe Version],2020,83
album,Kali Uchis,1U1el3k54VvEUzo3ybLPlM,pop,Sin Miedo (del Amor y Otros Demonios) ∞,2020,83
album,Britney Spears,26dSoYclwsYLMAKD3tpOr4,pop,Glory (Deluxe),2020,81
album,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,pop,TRANSLATION,2020,82
album,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,pop,Transmission Impossible,2020,84
album,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,pop,Wonder (Deluxe),2020,82
album,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,pop,Wonder (Holiday Deluxe),2020,82
album,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,pop,Wonder,2020,82
album,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,pop,Rare (Deluxe),2020,81
album,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,pop,Rare,2020,81
album,Beyoncé,6vWDO969PvNqNYHIOW5v0m,pop,The Lion King: The Gift [Deluxe Edition],2020,84
album,Rozalén,5soMpG6E6oApEiCZgrWeVz,pop,El Árbol y el Bosque,2020,61
album,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,pop,Plastic Hearts,2020,81
album,Green Day,7oPftvlwr6VrsViSDV7fJY,pop,No Fun Mondays,2020,81
album,Green Day,7oPftvlwr6VrsViSDV7fJY,pop,Father of All...,2020,81
album,Alejandro Fernández,6sq1yF0OZEWA4xoXVKW1L9,pop,Siempre Enamorado - Éxitos Originales,2020,76
album,Alejandro Fernández,6sq1yF0OZEWA4xoXVKW1L9,pop,Hecho En México,2020,76
album,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,THE ALBUM,2020,81
album,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA -TOKYO DOME- (Live),2020,81
album,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,pop,Brightest Blue,2020,79
album,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,pop,Lights 10,2020,79
album,Jesse & Joy,1mX1TWKpNxDSAH16LgDfiR,pop,Aire (Versión Día),2020,76
album,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,pop,Canciones Que Nos Marcaron,2020,73
album,Fondo Flamenco,0YIhVMmaboWI25NVbZRkmo,pop,Maqueta 2005,2020,55
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Las 3 Torres,2020,84
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Soy El Nata,2020,84
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Trap Tumbado,2020,84
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Corridos Tumbados Vol. 2,2020,84
album,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,pop,Heaven & Hell,2020,77
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,pop,ALICIA,2020,79
album,Carlos Vives,4vhNDa5ycK0ST968ek7kRr,pop,Cumbiana,2020,72
album,Pablo López,4uyqaioPEdClDxU6zvYlAZ,pop,UNIKORNIO Once millones de versos después de ti,2020,58
album,Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,pop,Colegio,2020,66
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Ludo,2020,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Love Aaj Kal (Original Motion Picture Soundtrack),2020,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,The Forgotten Army (Original Series Soundtrack),2020,88
album,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,pop,Ao Vivo No Ibirapuera,2020,85
album,Kany García,69UypehHabb68utzfjAVlV,pop,Mesa Para Dos,2020,72
album,Kesha,6LqNN22kT3074XbTVUrhzX,pop,High Road,2020,79
album,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,pop,Jason Derulo (10th Anniversary Deluxe),2020,77
album,Burna Boy,3wcj11K77LjEY1PkEazffa,pop,Twice As Tall,2020,80
album,Miguel Campello,0OzDyhPnwvUVGRNWrVILlg,pop,5,2020,53
album,Halsey,26VFTg2z8YR0cCuwLzESi2,pop,BADLANDS (Live From Webster Hall),2020,81
album,Halsey,26VFTg2z8YR0cCuwLzESi2,pop,Manic,2020,81
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Corridos Bélicos,2020,82
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Corridos 2019,2020,82
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,No Paramos de Chambear,2020,82
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Corridos 2018,2020,82
album,Antonio José,1dbp04JzZ81JXlMGupCnJ8,pop,Antídoto2,2020,57
album,Ricky Martin,7slfeZO9LsJbWgpkIoXBUJ,pop,PAUSA (Headphone Mix),2020,73
album,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,Kid Krow,2020,80
album,Ovi,4o0NtnL2m0lzZmEdRas1qv,pop,Las 3 Torres,2020,68
album,Ovi,4o0NtnL2m0lzZmEdRas1qv,pop,Buen Viaje,2020,68
album,Ovi,4o0NtnL2m0lzZmEdRas1qv,pop,AMEN,2020,68
album,Morat,5C4PDR4LnhZTbVnKWXuDKD,pop,¿A Dónde Vamos?,2021,79
album,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,pop,Future Nostalgia (The Moonlight Edition),2021,86
album,Fuerza Regida,0ys2OFYzWYB5hRDLCsBqxt,pop,"Del Barrio Hasta Aquí, Vol. 2",2021,90
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,Red (Taylor's Version),2021,100
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,Fearless (Taylor's Version),2021,100
album,Taylor Swift,06HL4z0CvFAxyc27GXpf02,pop,evermore (deluxe version),2021,100
album,Vanesa Martín,5kSJMVPcTITrSZxTrHllVN,pop,Siete veces sí (Deluxe),2021,64
album,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,pop,Blue Banisters,2021,89
album,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,pop,Chemtrails Over The Country Club,2021,89
album,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,pop,SOUR,2021,85
album,David Bisbal,5gOJTI4TusSENizxhcG7jB,pop,20 Años Contigo,2021,69
album,Antonio Orozco,1ADdpen72RPuafRcv0YRBf,pop,Pedacitos De Mi,2021,62
album,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,pop,An Evening With Silk Sonic,2021,90
album,Maroon 5,04gDigrS5kc9YWfZHwBETP,pop,JORDI (Deluxe),2021,86
album,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,pop,Music Of The Spheres,2021,88
album,Maka,4lHAjTCvXGu8QIM3cEe93m,pop,Detrás de Esta Pinta Hay un Flamenco,2021,62
album,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,pop,Positions (Deluxe),2021,91
album,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,pop,Justice (The Complete Edition),2021,91
album,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,pop,Justice (Triple Chucks Deluxe),2021,91
album,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,pop,Justice,2021,91
album,Camilo,28gNT5KBp7IjEOQoevXf9N,pop,Mis Manos,2021,78
album,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,pop,Love For Sale (Deluxe),2021,89
album,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,pop,Dawn Of Chromatica,2021,89
album,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,pop,BORN THIS WAY THE TENTH ANNIVERSARY,2021,89
album,Shakira,0EmeFodog0BfCgMzAIvKQp,pop,Laundry Service: Washed and Dried (Expanded Edition),2021,86
album,Alejandro Sanz,5sUrlPAHlS9NEirDB8SEbF,pop,Sanz,2021,79
album,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,pop,Happier Than Ever,2021,91
album,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,pop,=,2021,89
album,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,pop,2step (The Remixes),2021,89
album,Manuel Carrasco,7qAoXV4U0qDxQAUqhszjAA,pop,Salida De Emergencia,2021,64
album,Sia,5WUlDfRSoLAfcVSX1WnrxN,pop,Music (Songs From And Inspired By The Motion Picture),2021,83
album,La Oreja de Van Gogh,4U7lXyKdSf1JbM1aXvsodC,pop,Esencial La Oreja de Van Gogh,2021,73
album,Lola Indigo,3bvfu2KAve4lPHrhEFDZna,pop,La Niña,2021,65
album,REI AMI,6U1dV7aL68N7Gb0Naq34V5,pop,FOIL,2021,87
album,AUDREY NUNA,0Wwji82sLA0Hcvtuak3omb,pop,a liquid breakfast,2021,87
album,Taburete,40Ippe6JeofRURQ4nbF8DT,pop,La Broma Infinita,2021,57
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,Formula of Love: O+T=<3,2021,83
album,TWICE,7n2Ycct7Beij7Dj7meI4X0,pop,Perfect World,2021,83
album,Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,pop,Bruce Springsteen & The E Street Band - The Legendary 1979 No Nukes Concerts,2021,77
album,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,pop,Dangerous: The Double Album (Bonus),2021,89
album,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,pop,Dangerous: The Double Album,2021,89
album,Sam Smith,2wY79sveU1sp5g7SokKOiI,pop,Dear Evan Hansen (Original Motion Picture Soundtrack),2021,82
album,Sam Smith,2wY79sveU1sp5g7SokKOiI,pop,Love Goes: Live at Abbey Road Studios,2021,82
album,Junior H,7Gi6gjaWy3DxyilpF1a8Is,pop,$ad Boyz 4 Life,2021,88
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,SKZ2021,2021,84
album,Stray Kids,2dIgFjalVxs4ThymZ67YCE,pop,NOEASY,2021,84
album,ABBA,0LcJLqbBmaGUft1e9Mm8HV,pop,Voyage,2021,80
album,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,pop,FINAL (Vol.1),2021,78
album,Adele,4dpARuHxo51G3z768sgnrY,pop,30,2021,84
album,Juanes,0UWZUmn7sybxMCqrw9tGa7,pop,Origen,2021,74
album,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,pop,YRF Top 10 - Nightout Sounds,2021,90
album,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,pop,YRF Top 10 - Bollywood Remixed,2021,90
album,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,pop,Pagglait (Original Motion Picture Soundtrack),2021,90
album,Arijit Singh,4YRxDV8wJFPHPTeXepOstw,pop,YRF Top 10 - Midnight Hour,2021,90
album,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,pop,Human (Deluxe),2021,82
album,Peso Pluma,12GqGscKJx3aE4t07u7eVZ,pop,Efectos Secundarios,2021,87
album,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,pop,Beam Me Up Scotty,2021,85
album,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,Planet Her (Deluxe),2021,87
album,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,pop,Planet Her,2021,87
album,Tom Odell,2txHhyCwHjUEpJjWrEyqyX,pop,monsters,2021,77
album,Green Day,7oPftvlwr6VrsViSDV7fJY,pop,BBC Sessions (Live),2021,81
album,Green Day,7oPftvlwr6VrsViSDV7fJY,pop,Insomniac (25th Anniversary Deluxe Edition),2021,81
album,Alejandro Fernández,6sq1yF0OZEWA4xoXVKW1L9,pop,Hecho En México (Edición Especial),2021,76
album,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,pop,BLACKPINK 2021 'THE SHOW' LIVE,2021,81
album,Khalid,6LuN9FCkKOj5PcnpouEgny,pop,Scenic Drive (The Tape),2021,82
album,Niña Pastori,6UelqIK8qwhWFc2f6nSEh8,pop,Sigo Navegando (25 Años),2021,58
